DATE,REVENUE,EBITDA_MARGIN,TAX_EXPENSE_MARGIN,CAPEX_MARGIN,CHNG_WC_MARGIN,REVENUE_GROWTH,EBITDA_GROWTH,CAPEX_GROWTH,TB3M,TB10YR,FIRM_VALUE,NON_OP_ASSETS,WADS,PRICE
2009-06-01,97268.0,0.22137804827898178,0.045636797302298804,0.03541760908006744,0.06555084920014805,-0.035412885887404655,-0.013550531577810387,0.002378973344069779,0.17333333333333334,3.32079365079365,164092.609,-1138.0,1338.2,119.61
2009-03-01,100839.0,0.21068237487480043,0.042929818820099365,0.03533355150289075,0.05149793234760361,-0.026932355495512872,-0.005411037040387812,-0.04171265578524774,0.21333333333333332,2.7362295081967214,147470.79,-4186.0,1336.9,104.42
2008-12-01,103630.0,0.20638811155070924,0.04227540287561517,0.036871562288912474,0.01160860754607739,-0.017632003033462906,-0.08000046031214225,0.31805527138508194,0.2966666666666667,3.234677419354839,135375.03100000002,-6556.0,1349.5,96.89
2008-09-01,105490.0,0.13737795051663665,0.042999336429993366,0.027974215565456442,-0.020324201346099156,0.011331824979867289,-0.0055549702422534875,-0.04829273411558044,1.4933333333333334,3.8621875,124341.05599999998,-4777.0,1347.9,84.16
2008-06-01,104308.0,0.13255934348276258,0.04201978755224911,0.029393718602599993,0.07113548337615523,0.030110903722138316,-0.006715216122594847,0.001810350717156739,1.6266666666666667,3.8815625,170335.76799999998,-8276.0,1379.1,116.96
2008-03-01,101259.0,0.12669491106963332,0.041625929547003226,0.02934060182304783,-0.04253449076131505,0.02503391168789104,-0.005793086385451507,0.009909648673032345,2.043333333333333,3.6652459016393437,171888.679,-7083.0,1395.8,118.53
2007-12-01,98786.0,0.1216063004879234,0.04121029295649181,0.0290526997752718,0.008067944850484886,0.02712706780207319,0.07797972231686856,-0.3059608777232201,3.39,4.266612903225806,129636.30600000001,-5437.0,1404.3,115.14
2007-09-01,96177.0,0.18514821630951267,0.04038387556276449,0.04186032003493559,-0.04327437952940932,0.015864800633746956,-0.0014872623846844402,-0.015861485148366716,4.303333333333334,4.7384126984126995,154190.97999999998,33045.0,1412.9,108.1
2007-06-01,94675.0,0.1839345128069712,0.04138368101399525,0.0425349881172432,-0.11897544230261421,0.020281702283577507,0.0014834056723409539,-0.029518280707315436,4.736666666666666,4.84609375,177507.24,-2224.0,1405.8,117.8
2007-03-01,92793.0,0.18514327589365578,0.04207213906221374,0.043828737081460886,-0.02835343183214251,0.014985288165997535,-0.00021947461551252712,0.019062723855137076,4.983333333333333,4.679032258064517,154932.69999999998,-5425.0,1460.8,105.25
2006-12-01,91423.0,0.18496439626789757,0.04266978769018737,0.04300887085306761,-0.06497270927447141,0.020425702900896292,-0.0009920808114174395,0.26089455704806497,4.903333333333333,4.630645161290323,138030.45,5342.0,1522.8,94.26
2006-09-01,89593.0,0.18415501211032112,0.043519024923822175,0.03410980768586831,-0.0383846952328865,0.012293090785831406,0.0006008709889557817,0.07052784724743777,4.906666666666666,4.893492063492063,145858.245,6423.0,1532.5,97.15
2006-06-01,88505.0,0.18464493531438902,0.049104570363256314,0.03186260663239365,-0.03208858256595672,-0.0042751870394329705,-0.023632439347130663,0.023160328945198705,4.703333333333333,5.072698412698412,125073.59399999998,3199.0,1534.3,81.94
2006-03-01,88885.0,0.1649097148000225,0.04906339652359791,0.031141362434606513,0.008932890813973112,-0.024677946759716463,-0.006071332748925795,0.03767346402757954,4.3933333333333335,4.5770967741935475,117855.704,2761.0,1560.1,76.82
2005-12-01,91134.0,0.1598086334408673,0.04643711457853271,0.030010753396098055,0.03458643316435139,-0.03437241730064211,-0.009077743706507935,-0.13250998958133464,3.826666666666666,4.488196721311477,126700.856,4073.0,1587.2,82.47
2005-09-01,94378.0,0.15211172095191677,0.04333637076437305,0.034594926783784355,0.020301341414312658,-0.01891931225181398,-0.013436103973734626,0.01648221342287326,3.36,4.21515625,130845.84,5647.0,1604.8,82.2
2005-06-01,96198.0,0.14056425289507057,0.034532942472816484,0.03403397160024117,0.013108380631613964,-0.008533795065240213,0.011911909310036606,0.08803299126359154,2.8633333333333333,4.15859375,129422.138,2088.0,1617.2,80.22
2005-03-01,97026.0,0.15068126069301013,0.032867478820110076,0.03128027539010162,0.002957970028652114,0.007612183647824899,0.00026233903387851143,-0.014696906071620774,2.536666666666666,4.303606557377049,121240.52,1168.0,1627.9,74.2
